StudentID, YearMonthGraduated, FistMajor, SecondMajor, CourseCode, CourseName, CourseCredit, YearTaken, SemesterTaken
130,200902, Major8, Major4, GEK30009, 공동체리더십훈련6,0.5,2007,1
130,200902, Major8, Major4, GCS20002, English Grammar and Composition,3,2007,2
130,200902, Major8, Major4, GEK20062, 기독교 변증학,3,2007,2
130,200902, Major8, Major4, ISE10052, 국제관계학입문,3,2007,2
130,200902, Major8, Major4, GEE30023, Developing Leadership for a Global World,3,2008,1
130,200902, Major8, Major4, ECE30073, 자동제어,3,2008,2
130,200902, Major8, Major4, ECE40052, 집적회로설계,3,2008,2
131,200602, Major3, Major4, ENG10071, 이공계 경영실무,3,2002,1
131,200602, Major3, Major4, GEK10002, 채플(한국어) 2,0,2002,1
131,200602, Major3, Major4, GEK10008, 공동체리더십훈련1,1,2002,1
131,200602, Major3, Major4, GEK10015, 한동인성교육,1,2002,1
131,200602, Major3, Major4, GEK10018, Calculus,3,2002,1
131,200602, Major3, Major4, GEK10038, 물리학실험1,1,2002,1
131,200602, Major3, Major4, GEK10045, Christian Foundation 1,2,2002,1
131,200602, Major3, Major4, GEK10055, 물리학 1,3,2002,1
131,200602, Major3, Major4, GEK10091, 컴퓨터공학개론,2,2002,1
131,200602, Major3, Major4, PCO10012, English Foundation,3,2002,1
131,200602, Major3, Major4, ECE10002, C 프로그래밍(전산전자),3,2002,2
131,200602, Major3, Major4, ECE10020, 공학설계입문,3,2002,2
131,200602, Major3, Major4, ENG10041, 이공계리더십,2,2002,2
131,200602, Major3, Major4, GEK10001, 채플(한국어) 1,0,2002,2
131,200602, Major3, Major4, GEK10009, 공동체리더십훈련2,1,2002,2
131,200602, Major3, Major4, GEK10056, 물리학 2,3,2002,2
131,200602, Major3, Major4, GEK10073, 직업과 진로탐색,1,2002,2
131,200602, Major3, Major4, GEK10083, Visual Mathematics,3,2002,2
131,200602, Major3, Major4, GEK20045, Christian Foundation 2,2,2002,2
131,200602, Major3, Major4, MEC10001, 경제학입문,3,2002,2
131,200602, Major3, Major4, GEK10016, 사회봉사 A,1,2002,4
131,200602, Major3, Major4, ECE20010, 데이타구조,3,2003,1
131,200602, Major3, Major4, ECE20016, 자바프로그래밍언어,3,2003,1
131,200602, Major3, Major4, ECE20057, 논리설계,3,2003,1
131,200602, Major3, Major4, GEK10011, 창조와 진화,2,2003,1
131,200602, Major3, Major4, GEK20001, 채플(한국어) 3,0,2003,1
131,200602, Major3, Major4, GEK20008, 공동체리더십훈련3,1,2003,1
131,200602, Major3, Major4, MEC20001, 미시경제학,3,2003,1
131,200602, Major3, Major4, PCO10013, English Communication,3,2003,1
131,200602, Major3, Major4, ECE20013, 프로그래밍언어론,3,2003,2
131,200602, Major3, Major4, ECE20018, C++프로그래밍,3,2003,2
131,200602, Major3, Major4, ECE20042, 이산수학,3,2003,2
131,200602, Major3, Major4, GEK20002, 채플(한국어) 4,0,2003,2
131,200602, Major3, Major4, GEK20009, 공동체리더십훈련4,1,2003,2
131,200602, Major3, Major4, GEK20011, 기독교 세계관,2,2003,2
131,200602, Major3, Major4, ISL10076, 초급중국어2,3,2003,2
131,200602, Major3, Major4, ITP30003, Computer Architecture and Organization,3,2003,2
131,200602, Major3, Major4, GEK20014, 사회봉사 B,1,2003,4
131,200602, Major3, Major4, ECE30021, 운영체제,3,2004,1
131,200602, Major3, Major4, GEK10007, 교양독서,1,2004,1
131,200602, Major3, Major4, GEK30001, 채플(한국어) 5,0,2004,1
131,200602, Major3, Major4, GEK30008, 공동체리더십훈련5,1,2004,1
131,200602, Major3, Major4, GEK30014, 기독교와현대사상,3,2004,1
131,200602, Major3, Major4, ITP20006, Web Development Programming,3,2004,1
131,200602, Major3, Major4, ITP30005, Algorithms Analysis,3,2004,1
131,200602, Major3, Major4, ITP40001, Database System,3,2004,1
131,200602, Major3, Major4, MEC20002, 거시경제학,3,2004,1
131,200602, Major3, Major4, ECE30086, 컴퓨터네트워크,3,2004,2
131,200602, Major3, Major4, ECE30091, 캡스톤설계1,3,2004,2
131,200602, Major3, Major4, GEK10082, 선형대수학,3,2004,2
131,200602, Major3, Major4, GEK30002, 채플(한국어) 6,0,2004,2
131,200602, Major3, Major4, GEK30009, 공동체리더십훈련6,1,2004,2
131,200602, Major3, Major4, ITP30003, Computer Architecture and Organization,3,2004,2
131,200602, Major3, Major4, ITP30006, Software Engineering,3,2004,2
131,200602, Major3, Major4, PCO20004, English Reading&Discussion,3,2004,2
131,200602, Major3, Major4, GEK30017, Global Engagement Project,3,2004,3
131,200602, Major3, Major4, GEK10007, 교양독서,1,2004,4
131,200602, Major3, Major4, ECE30012, 객체지향 설계패턴,3,2005,1
131,200602, Major3, Major4, ECE40091, 캡스톤설계2,3,2005,1
131,200602, Major3, Major4, ECE40092, 심화 연구,2,2005,1
131,200602, Major3, Major4, ITP40003, Computer Graphics,3,2005,1
131,200602, Major3, Major4, ITP40004, Compiler Theory,3,2005,1
131,200602, Major3, Major4, ECE40044, 컴퓨터보안,3,2005,2
131,200602, Major3, Major4, GEK10030, 철학개론,3,2005,2
131,200602, Major3, Major4, GEK20043, 공학윤리,3,2005,2
131,200602, Major3, Major4, PCO20005, English Grammar&Composition,3,2005,2
132,200508, Major6, Major1, GEK10001, 채플(한국어) 1,0,1997,1
132,200508, Major6, Major1, GEK10008, 공동체리더십훈련1,1,1997,1
132,200508, Major6, Major1, GEK10011, 창조와 진화,2,1997,1
132,200508, Major6, Major1, GEK10015, 한동인성교육,1,1997,1
132,200508, Major6, Major1, GEK10050, 미적분학입문,3,1997,1
132,200508, Major6, Major1, GEK20010, 기독교의 이해,2,1997,1
132,200508, Major6, Major1, ISL10075, 초급중국어1,3,1997,1
132,200508, Major6, Major1, PCO10057, 정보처리개론,2,1997,1
132,200508, Major6, Major1, PCO10058, 정보처리실습,2,1997,1
132,200508, Major6, Major1, PCO20004, English Reading&Discussion,3,1997,1
132,200508, Major6, Major1, GEK10002, 채플(한국어) 2,0,1998,1
132,200508, Major6, Major1, GEK10009, 공동체리더십훈련2,1,1998,1
132,200508, Major6, Major1, GEK10059, 환경과 인간,3,1998,1
132,200508, Major6, Major1, GEK10066, 공간학입문,3,1998,1
132,200508, Major6, Major1, GEK20028, 인간관계와자기성장,3,1998,1
132,200508, Major6, Major1, GEK30015, 현대사회와선교,3,1998,1
132,200508, Major6, Major1, GEK40096, 교양특론,3,1998,1
132,200508, Major6, Major1, PCO10058, 정보처리실습,2,1998,1
132,200508, Major6, Major1, GEK10000, Elementary Calculus,4,1998,2
132,200508, Major6, Major1, GEK10011, 창조와 진화,2,1998,2
132,200508, Major6, Major1, GEK10016, 사회봉사 A,1,1998,2
132,200508, Major6, Major1, GEK10055, 물리학 1,3,1998,2
132,200508, Major6, Major1, GEK20001, 채플(한국어) 3,0,1998,2
132,200508, Major6, Major1, GEK20008, 공동체리더십훈련3,1,1998,2
132,200508, Major6, Major1, PCO10052, C 프로그래밍,3,1998,2
132,200508, Major6, Major1, PCO10057, 정보처리개론,2,1998,2
132,200508, Major6, Major1, PCO20004, English Reading&Discussion,3,1998,2
132,200508, Major6, Major1, ECE20051, 회로이론 1,3,2001,1
132,200508, Major6, Major1, ECE20057, 논리설계,3,2001,1
132,200508, Major6, Major1, ECE20060, 기초전자회로실험,2,2001,1
132,200508, Major6, Major1, GEK10053, 미분방정식과 응용,3,2001,1
132,200508, Major6, Major1, GEK10055, 물리학 1,3,2001,1
132,200508, Major6, Major1, GEK20002, 채플(한국어) 4,0,2001,1
132,200508, Major6, Major1, GEK20009, 공동체리더십훈련4,1,2001,1
132,200508, Major6, Major1, PCO20005, English Grammar&Composition,3,2001,1
132,200508, Major6, Major1, ECE20021, 컴퓨터구조,3,2001,2
132,200508, Major6, Major1, ECE20053, 회로이론 2,3,2001,2
132,200508, Major6, Major1, ECE20061, 전자기학,3,2001,2
132,200508, Major6, Major1, ECE20063, 디지털시스템설계,3,2001,2
132,200508, Major6, Major1, GEK30001, 채플(한국어) 5,0,2001,2
132,200508, Major6, Major1, GEK30008, 공동체리더십훈련5,1,2001,2
132,200508, Major6, Major1, PCO10024, 한문,3,2001,2
132,200508, Major6, Major1, PCO10052, C 프로그래밍,3,2001,2
132,200508, Major6, Major1, PCO20052, 데이타베이스활용,2,2001,2
132,200508, Major6, Major1, GEK10007, 교양독서,1,2001,4
132,200508, Major6, Major1, ECE20010, 데이타구조,3,2002,1
132,200508, Major6, Major1, ECE30051, 전자회로 1,3,2002,1
132,200508, Major6, Major1, ECE30075, 임베디드프로세서응용,3,2002,1
132,200508, Major6, Major1, ECE30081, 신호 및 시스템,3,2002,1
132,200508, Major6, Major1, GEK10018, Calculus,3,2002,1
132,200508, Major6, Major1, GEK10062, 미술의 이해,3,2002,1
132,200508, Major6, Major1, GEK30002, 채플(한국어) 6,0,2002,1
132,200508, Major6, Major1, GEK30009, 공동체리더십훈련6,1,2002,1
132,200508, Major6, Major1, ECE20021, 컴퓨터구조,3,2002,2
132,200508, Major6, Major1, ECE20042, 이산수학,3,2002,2
132,200508, Major6, Major1, ECE20063, 디지털시스템설계,3,2002,2
132,200508, Major6, Major1, ECE30052, 전자회로2,3,2002,2
132,200508, Major6, Major1, ECE30083, 통신이론,3,2002,2
132,200508, Major6, Major1, ECE30085, 불규칙변수론,3,2002,2
132,200508, Major6, Major1, ECE30021, 운영체제,3,2004,1
132,200508, Major6, Major1, ECE30030, 데이타베이스,3,2004,1
132,200508, Major6, Major1, ECE30063, 반도체소자,3,2004,1
132,200508, Major6, Major1, ECE40081, 디지털통신,3,2004,1
132,200508, Major6, Major1, ECE40084, 디지털신호처리 입문,3,2004,1
132,200508, Major6, Major1, GEK10016, 사회봉사 A,1,2004,1
132,200508, Major6, Major1, GEK10037, 서양사,3,2004,1
132,200508, Major6, Major1, GEK10045, Christian Foundation 1,2,2004,1
132,200508, Major6, Major1, ECE10020, 공학설계입문,3,2004,2
132,200508, Major6, Major1, ECE20013, 프로그래밍언어론,3,2004,2
132,200508, Major6, Major1, ECE30057, 전자회로실험 2,1,2004,2
132,200508, Major6, Major1, GEK20014, 사회봉사 B,1,2004,2
132,200508, Major6, Major1, GEK40001, 채플(한국어) 7,1,2005,1
133,200408, Major1, Major6, GEE10058, General Chemistry,3,1996,1
133,200408, Major1, Major6, GEK10001, 채플(한국어) 1,0,1996,1
133,200408, Major1, Major6, GEK10008, 공동체리더십훈련1,1,1996,1
133,200408, Major1, Major6, GEK10010, 성경과 삶,2,1996,1
133,200408, Major1, Major6, GEK10036, 동양사,3,1996,1
133,200408, Major1, Major6, GEK20051, Mission Perspective,2,1996,1
133,200408, Major1, Major6, PCO10013, English Communication,3,1996,1
133,200408, Major1, Major6, PCO10057, 정보처리개론,2,1996,1
133,200408, Major1, Major6, PCO10058, 정보처리실습,2,1996,1
133,200408, Major1, Major6, GEK10002, 채플(한국어) 2,0,1996,2
133,200408, Major1, Major6, GEK10009, 공동체리더십훈련2,1,1996,2
133,200408, Major1, Major6, GEK10011, 창조와 진화,2,1996,2
133,200408, Major1, Major6, GEK10015, 한동인성교육,1,1996,2
133,200408, Major1, Major6, GEK10017, Academic Writing,3,1996,2
133,200408, Major1, Major6, GEK10025, 수화 1,1,1996,2
133,200408, Major1, Major6, GEK10057, 일반생물학,3,1996,2
133,200408, Major1, Major6, PCO10022, 생활한문,1,1996,2
133,200408, Major1, Major6, PCO10052, C 프로그래밍,3,1996,2
133,200408, Major1, Major6, PCO20004, English Reading&Discussion,3,1996,2
133,200408, Major1, Major6, ECE20010, 데이타구조,3,1997,1
133,200408, Major1, Major6, ECE20051, 회로이론 1,3,1997,1
133,200408, Major1, Major6, ECE20055, 기초회로실험,1,1997,1
133,200408, Major1, Major6, ECE20057, 논리설계,3,1997,1
133,200408, Major1, Major6, GEK20001, 채플(한국어) 3,0,1997,1
133,200408, Major1, Major6, GEK20008, 공동체리더십훈련3,1,1997,1
133,200408, Major1, Major6, GEK40094, 교양특론1,1,1997,1
133,200408, Major1, Major6, ISL10075, 초급중국어1,3,1997,1
133,200408, Major1, Major6, ECE20010, 데이타구조,3,1999,2
133,200408, Major1, Major6, ECE20013, 프로그래밍언어론,3,1999,2
133,200408, Major1, Major6, ECE20042, 이산수학,3,1999,2
133,200408, Major1, Major6, ECE20053, 회로이론 2,3,1999,2
133,200408, Major1, Major6, GEK10016, 사회봉사 A,1,1999,2
133,200408, Major1, Major6, GEK10041, 심리학개론,3,1999,2
133,200408, Major1, Major6, GEK20002, 채플(한국어) 4,0,1999,2
133,200408, Major1, Major6, GEK20009, 공동체리더십훈련4,1,1999,2
133,200408, Major1, Major6, ISL30032, Eng. Grammar Practice 1,2,1999,2
133,200408, Major1, Major6, ECE20017, 프로그래밍실습,2,1999,3
133,200408, Major1, Major6, GEK10007, 교양독서,1,1999,3
133,200408, Major1, Major6, ECE20016, 자바프로그래밍언어,3,2000,1
133,200408, Major1, Major6, ECE20057, 논리설계,3,2000,1
133,200408, Major1, Major6, ECE30011, 알고리듬분석,3,2000,1
133,200408, Major1, Major6, ECE30021, 운영체제,3,2000,1
133,200408, Major1, Major6, ECE30030, 데이타베이스,3,2000,1
133,200408, Major1, Major6, GEK30001, 채플(한국어) 5,0,2000,1
133,200408, Major1, Major6, GEK30008, 공동체리더십훈련5,1,2000,1
133,200408, Major1, Major6, MEC10002, 경영학입문,3,2000,1
133,200408, Major1, Major6, MEC20051, 경영정보시스템론,3,2000,1
133,200408, Major1, Major6, ECE20018, C++프로그래밍,3,2000,2
133,200408, Major1, Major6, ECE20021, 컴퓨터구조,3,2000,2
133,200408, Major1, Major6, ECE20063, 디지털시스템설계,3,2000,2
133,200408, Major1, Major6, ECE30086, 컴퓨터네트워크,3,2000,2
133,200408, Major1, Major6, GEK10021, 생활체육 1,1,2000,2
133,200408, Major1, Major6, GEK20014, 사회봉사 B,1,2000,2
133,200408, Major1, Major6, GEK20019, 교회사의이해,3,2000,2
133,200408, Major1, Major6, GEK30002, 채플(한국어) 6,0,2000,2
133,200408, Major1, Major6, GEK30009, 공동체리더십훈련6,1,2000,2
133,200408, Major1, Major6, ECE20042, 이산수학,3,2001,2
133,200408, Major1, Major6, ECE20063, 디지털시스템설계,3,2001,2
133,200408, Major1, Major6, ECE30013, 소프트웨어공학,3,2001,2
133,200408, Major1, Major6, ECE30086, 컴퓨터네트워크,3,2001,2
133,200408, Major1, Major6, GEK40001, 채플(한국어) 7,1,2001,2
133,200408, Major1, Major6, MEC20057, 경영IT실무,3,2001,2
133,200408, Major1, Major6, PCO20005, English Grammar&Composition,3,2001,2
133,200408, Major1, Major6, ITP40001, Database System,3,2001,4
133,200408, Major1, Major6, ECE40094, 시스템개발실무특론2,3,2002,4
133,200408, Major1, Major6, ECE30012, 객체지향 설계패턴,3,2004,1
133,200408, Major1, Major6, ECE30081, 신호 및 시스템,3,2004,1
133,200408, Major1, Major6, ECE40026, 모바일프로그래밍,3,2004,1
133,200408, Major1, Major6, GEK20028, 인간관계와자기성장,3,2004,1
133,200408, Major1, Major6, ISL10071, 초급일본어1,3,2004,1
133,200408, Major1, Major6, ITP20006, Web Development Programming,3,2004,1
133,200408, Major1, Major6, ITP40003, Computer Graphics,3,2004,1
134,200308, Major7, Major12, GEK10001, 채플(한국어) 1,0,1996,1
134,200308, Major7, Major12, GEK10008, 공동체리더십훈련1,1,1996,1
134,200308, Major7, Major12, GEK10017, Academic Writing,3,1996,1
134,200308, Major7, Major12, GEK10050, 미적분학입문,3,1996,1
134,200308, Major7, Major12, GEK20010, 기독교의 이해,2,1996,1
134,200308, Major7, Major12, ISL10075, 초급중국어1,3,1996,1
134,200308, Major7, Major12, PCO10022, 생활한문,1,1996,1
134,200308, Major7, Major12, PCO10057, 정보처리개론,2,1996,1
134,200308, Major7, Major12, PCO10058, 정보처리실습,2,1996,1
134,200308, Major7, Major12, PCO20004, English Reading&Discussion,3,1996,1
134,200308, Major7, Major12, CSW10002, 심리학개론,3,1996,2
134,200308, Major7, Major12, GEK10009, 공동체리더십훈련2,1,1996,2
134,200308, Major7, Major12, GEK10030, 철학개론,3,1996,2
134,200308, Major7, Major12, GEK30001, 채플(한국어) 5,0,1996,2
134,200308, Major7, Major12, ISL10076, 초급중국어2,3,1996,2
134,200308, Major7, Major12, MEC10002, 경영학입문,3,1996,2
134,200308, Major7, Major12, PCO10053, 프로그래밍입문,3,1996,2
134,200308, Major7, Major12, PCO20005, English Grammar&Composition,3,1996,2
134,200308, Major7, Major12, GEK10007, 교양독서,1,1996,4
134,200308, Major7, Major12, PCO10052, C 프로그래밍,3,1996,4
134,200308, Major7, Major12, GEK10015, 한동인성교육,1,2000,1
134,200308, Major7, Major12, GEK10030, 철학개론,3,2000,1
134,200308, Major7, Major12, GEK20001, 채플(한국어) 3,0,2000,1
134,200308, Major7, Major12, GEK20008, 공동체리더십훈련3,1,2000,1
134,200308, Major7, Major12, ISE10002, 언어학개론,3,2000,1
134,200308, Major7, Major12, ISE20034, 한영언어비교연구,3,2000,1
134,200308, Major7, Major12, ISE30003, 언어와철학,3,2000,1
134,200308, Major7, Major12, ITP20003, Java Programming,3,2000,1
134,200308, Major7, Major12, GEK20002, 채플(한국어) 4,0,2000,2
134,200308, Major7, Major12, GEK20009, 공동체리더십훈련4,1,2000,2
134,200308, Major7, Major12, ISE20032, 언론영어,3,2000,2
134,200308, Major7, Major12, ISE30012, 영어담화분석,3,2000,2
134,200308, Major7, Major12, ISE30042, 영한번역입문,3,2000,2
134,200308, Major7, Major12, ITP20002, Discrete Mathematics,3,2000,2
134,200308, Major7, Major12, ITP20005, Programming Language Theory,3,2000,2
134,200308, Major7, Major12, ITP20006, Web Development Programming,3,2000,2
134,200308, Major7, Major12, PCO10052, C 프로그래밍,3,2000,4
134,200308, Major7, Major12, ECE30091, 캡스톤설계1,3,2001,1
134,200308, Major7, Major12, GEK10002, 채플(한국어) 2,0,2001,1
134,200308, Major7, Major12, GEK30008, 공동체리더십훈련5,1,2001,1
134,200308, Major7, Major12, ISE20005, 영상문학,3,2001,1
134,200308, Major7, Major12, ISE30042, 영한번역입문,3,2001,1
134,200308, Major7, Major12, ITP20001, Data Structures,3,2001,1
134,200308, Major7, Major12, ITP30002, Operating Systems,3,2001,1
134,200308, Major7, Major12, ITP30005, Algorithms Analysis,3,2001,1
134,200308, Major7, Major12, ITP30008, Object-Oriented Design Pattern,3,2001,1
134,200308, Major7, Major12, GEK30002, 채플(한국어) 6,0,2001,2
134,200308, Major7, Major12, GEK30009, 공동체리더십훈련6,1,2001,2
134,200308, Major7, Major12, GEK30014, 기독교와현대사상,3,2001,2
